1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT01.aim, 0.312528, 0.352297, 0.343998, 0.334680, 0.809634, 0.759699, 0.880264, 0.277619, 0.264484, 0.304814, 0.349281, 0.311383, 0.325655, 2.391530, 2.576675, 4.526212, 0.241996, 0.207997, 0.216620, 2.484848, 3.010800, 947.624552, 0.316988, 0.098000, 0.201766, 1.728895, 1.719974, 6.220800e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT02.aim, 0.294132, 0.338510, 0.342501, 0.334415, 0.758148, 0.763406, 0.858826, 0.258897, 0.262453, 0.300883, 0.334272, 0.326178, 0.302748, 2.144048, 2.305439, 14.059566, 0.235247, 0.224452, 0.213794, 2.178788, 2.437686, 891.573477, 0.285988, 0.105575, 0.169250, 1.935788, 1.536828, 6.246400e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT03.aim, 0.298392, 0.325067, 0.328125, 0.340194, 0.701070, 0.699740, 0.880074, 0.237907, 0.236702, 0.300012, 0.327518, 0.336383, 0.342272, 1.820444, 1.752266, 3.298747, 0.235110, 0.245023, 0.229820, 1.799431, 1.717482, 4.293468, 0.279230, 0.098000, 0.191716, 0.257252, 2.214986, 6.272000e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT04.aim, 0.304376, 0.322977, 0.317831, 0.330305, 0.694500, 0.665060, 0.844025, 0.233947, 0.225411, 0.287094, 0.336052, 0.321112, 0.338640, 1.740688, 1.662176, 2.893213, 0.246156, 0.231064, 0.229257, 1.695624, 1.634727, 3.365862, 0.306269, 0.098272, 0.196978, 2.959623, 1.738401, 6.297600e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT05.aim, 0.327134, 0.322292, 0.312201, 0.325385, 0.692982, 0.642102, 0.859878, 0.233745, 0.217350, 0.305244, 0.338459, 0.319257, 0.305267, 1.707661, 1.551885, 927.457410, 0.246120, 0.229421, 0.215156, 1.665684, 1.522241, 984.962685, 0.306995, 0.104861, 0.153535, 2.284643, 1.422167, 6.323200e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT06.aim, 0.348278, 0.322768, 0.318582, 0.327230, 0.688070, 0.662390, 0.841115, 0.234860, 0.224673, 0.291408, 0.326087, 0.325231, 0.311982, 1.747394, 1.620820, 4.300496, 0.229009, 0.232348, 0.205350, 1.742352, 1.594262, 981.759452, 0.345085, 0.104348, 0.154111, 2.294797, 1.434582, 6.348800e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT07.aim, 0.333631, 0.357840, 0.368601, 0.357290, 0.813213, 0.918386, 0.974355, 0.286323, 0.334428, 0.336779, 0.303304, 0.334427, 0.348924, 4.388106, 999.992157, 6.742821, 0.198296, 0.233667, 0.237232, 237.473709, 999.907325, 999.689828, 0.421633, 0.107797, 0.189883, 2.868213, 1.716532, 6.374400e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT08.aim, 0.335797, 0.394217, 0.403410, 0.401789, 0.943543, 1.103103, 1.339133, 0.329342, 0.395660, 0.483589, 0.368831, 0.395658, 0.483585, 3.777124, 999.973656, 999.999171, 0.238080, 0.279092, 0.348161, 6.204428, 998.908182, 999.999955, 0.510049, 0.098000, 0.312465, 0.841250, 2.630148, 640, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001501_GREY_BOT/D0001501_GREY_BOT09.aim, 0.352044, 0.384275, 0.383348, 0.388790, 0.945137, 0.948236, 1.263340, 0.327798, 0.330060, 0.460079, 0.369141, 0.364203, 0.460072, 3.726793, 4.052977, 999.998412, 0.241654, 0.237356, 0.333710, 5.786034, 8.297371, 1000.000000, 0.599791, 0.098000, 0.557774, 5.394444, 3.619372, 6.425600e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP00.aim, 0.438925, 0.273961, 0.280575, 0.268819, 0.586196, 0.617976, 0.620894, 0.201428, 0.215317, 0.216630, 0.249880, 0.240593, 0.229101, 1.779553, 2.481326, 3.469852, 0.161646, 0.150912, 0.149014, 1.976062, 4.757249, 65.090826, 0.455994, 0.098000, 0.310834, 1.650169, 2.666845, 6.553600e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP01.aim, 0.353659, 0.308587, 0.316240, 0.309188, 0.715467, 0.747543, 0.825588, 0.255410, 0.266477, 0.287550, 0.255409, 0.266476, 0.287551, 999.479998, 999.982428, 999.861868, 0.177809, 0.185466, 0.202705, 999.999919, 999.999998, 999.996662, 0.377706, 0.098032, 0.231221, 3.470027, 2.029083, 6.579200e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP02.aim, 0.289361, 0.331907, 0.339272, 0.334536, 0.772362, 0.830647, 0.962636, 0.271731, 0.290623, 0.340134, 0.281500, 0.303869, 0.340135, 5.346144, 5.229077, 999.999221, 0.192148, 0.206837, 0.244878, 999.999960, 942.382680, 960.437857, 0.300004, 0.098000, 0.218271, 2.590990, 1.944106, 6.604800e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP03.aim, 0.260956, 0.328084, 0.335209, 0.332031, 0.729673, 0.796671, 0.919847, 0.249647, 0.275278, 0.322650, 0.321387, 0.311990, 0.322649, 2.063706, 3.070263, 999.335055, 0.225220, 0.207038, 0.231503, 2.102610, 4.332264, 999.999770, 0.288860, 0.098000, 0.272878, 2.960437, 2.307900, 6.630400e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP04.aim, 0.275541, 0.326668, 0.332688, 0.336507, 0.731089, 0.783126, 0.919514, 0.251327, 0.265866, 0.319130, 0.311181, 0.335157, 0.321335, 2.234329, 2.301252, 14.416187, 0.212451, 0.234581, 0.228111, 2.379816, 2.361050, 925.599897, 0.285167, 0.098000, 0.236474, 2.980613, 2.052643, 6.656000e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP05.aim, 0.318842, 0.320170, 0.324325, 0.323230, 0.711882, 0.752032, 0.875073, 0.244041, 0.255269, 0.304238, 0.307788, 0.329547, 0.307430, 2.106890, 2.121237, 11.209855, 0.210696, 0.231441, 0.216665, 2.198897, 2.142766, 999.987283, 0.291495, 0.108293, 0.145302, 2.159561, 1.349672, 6.681600e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP06.aim, 0.338248, 0.303209, 0.306789, 0.311555, 0.624353, 0.674135, 0.823705, 0.210546, 0.232034, 0.286722, 0.317026, 0.286119, 0.286723, 1.479390, 2.051702, 999.959886, 0.229363, 0.190887, 0.202135, 1.445276, 2.224701, 999.999205, 0.281012, 0.105885, 0.130341, 1.682644, 1.237641, 6.707200e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP07.aim, 0.342255, 0.303421, 0.307884, 0.326805, 0.624265, 0.660630, 0.878475, 0.210941, 0.226690, 0.308567, 0.317423, 0.293541, 0.308587, 1.475689, 1.846021, 923.707723, 0.228451, 0.198568, 0.217039, 1.445386, 1.911140, 1000.000000, 0.308707, 0.098035, 0.154065, 1.040663, 1.378166, 6.732800e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP08.aim, 0.310678, 0.321329, 0.319510, 0.341684, 0.691630, 0.690579, 0.958077, 0.234395, 0.236419, 0.340622, 0.332906, 0.314059, 0.340648, 1.726358, 1.854383, 952.555790, 0.240154, 0.218258, 0.242118, 1.697082, 1.877460, 997.917623, 0.336837, 0.098000, 0.220408, 0.235085, 4.672802, 6.758400e+02, 0.020000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001502_GREY_TOP/D0001502_GREY_TOP09.aim, 0.319523, 0.312862, 0.308612, 0.330481, 0.674550, 0.651936, 0.924086, 0.232145, 0.220142, 0.321219, 0.292971, 0.325586, 0.321219, 1.967717, 1.566102, 999.955574, 0.197213, 0.236140, 0.228263, 2.079777, 1.530249, 999.999978, 0.301106, 0.098000, 0.208768, 0.220477, 4.642628, 6.784000e+02, 0.020000
